part,date,No,No_O,unique_id,kabbalah,year,day,week_of_year,day_of_year,day_of_month,month_1,month_2,month_3,month_4,month_5,month_12,week_0,week_1,week_2,week_3,week_4,quarter_1,quarter_2,quarter_4,is_hd_False,is_hd_True,rokuyo_仏滅,rokuyo_先勝,rokuyo_先負,rokuyo_友引,rokuyo_大安,rokuyo_赤口,cumsum,No_O_rolling_mean_3,No_O_rolling_sum_3,No_O_pct_change_3,No_O_diff_3,No_O_acf_3,No_O_ewm_3,No_O_arima_params_3,No_O_matrix_profile_3,No_O_acf_3,No_O_rolling_mean_4,No_O_rolling_sum_4,No_O_pct_change_4,No_O_diff_4,No_O_acf_4,No_O_ewm_4,No_O_arima_params_4,No_O_matrix_profile_4,No_O_acf_4
6368.0,2023-12-21,7.0,0.0,N3_5,4.0,2023.0,21.0,51.0,355.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6369.0,2023-12-22,8.0,0.0,N3_5,5.0,2023.0,22.0,51.0,356.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6370.0,2023-12-25,3.0,0.0,N3_5,8.0,2023.0,25.0,52.0,359.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6371.0,2023-12-26,7.0,0.0,N3_5,9.0,2023.0,26.0,52.0,360.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6372.0,2023-12-27,4.0,0.0,N3_5,1.0,2023.0,27.0,52.0,361.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6373.0,2023-12-28,0.0,0.0,N3_5,2.0,2023.0,28.0,52.0,362.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6374.0,2023-12-29,7.0,0.0,N3_5,3.0,2023.0,29.0,52.0,363.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6375.0,2024-01-04,0.0,0.0,N3_5,4.0,2024.0,4.0,1.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6376.0,2024-01-05,7.0,0.0,N3_5,5.0,2024.0,5.0,1.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6377.0,2024-01-08,8.0,0.0,N3_5,8.0,2024.0,8.0,2.0,8.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6378.0,2024-01-09,1.0,0.0,N3_5,9.0,2024.0,9.0,2.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6379.0,2024-01-10,2.0,0.0,N3_5,1.0,2024.0,10.0,2.0,10.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6380.0,2024-01-11,1.0,0.0,N3_5,2.0,2024.0,11.0,2.0,11.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6381.0,2024-01-12,4.0,0.0,N3_5,3.0,2024.0,12.0,2.0,12.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6382.0,2024-01-15,8.0,0.0,N3_5,6.0,2024.0,15.0,3.0,15.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6383.0,2024-01-16,9.0,0.0,N3_5,7.0,2024.0,16.0,3.0,16.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6384.0,2024-01-17,9.0,0.0,N3_5,8.0,2024.0,17.0,3.0,17.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6385.0,2024-01-18,6.0,0.0,N3_5,9.0,2024.0,18.0,3.0,18.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6386.0,2024-01-19,9.0,0.0,N3_5,1.0,2024.0,19.0,3.0,19.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6387.0,2024-01-22,5.0,1.0,N3_5,4.0,2024.0,22.0,4.0,22.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,inf,1.0,,0.5000000149011616,,0.0,,0.25,1.0,inf,1.0,,0.4000011372147544,,0.0,
6388.0,2024-01-23,1.0,0.0,N3_5,5.0,2024.0,23.0,4.0,23.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,,0.0,,0.25000000372529035,,0.0,,0.25,1.0,,0.0,,0.240000409396846,,0.0,
6389.0,2024-01-24,9.0,0.0,N3_5,6.0,2024.0,24.0,4.0,24.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,,0.0,,0.12500000093132257,,0.0,,0.25,1.0,,0.0,,0.14400014738276398,,0.0,
6390.0,2024-01-25,4.0,0.0,N3_5,7.0,2024.0,25.0,4.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,,0.06250000023283064,,0.0,,0.25,1.0,,0.0,,0.08640005305777332,,0.0,
6391.0,2024-01-26,0.0,0.0,N3_5,8.0,2024.0,26.0,4.0,26.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.03125000005820766,,0.0,,0.0,0.0,-1.0,-1.0,,0.0518400191007937,,0.0,
6392.0,2024-01-29,5.0,1.0,N3_5,2.0,2024.0,29.0,5.0,29.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,inf,1.0,,0.5156250004802132,,0.0,,0.25,1.0,inf,1.0,,0.4311040953058722,,0.0,
6393.0,2024-01-30,3.0,0.0,N3_5,3.0,2024.0,30.0,5.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,1.0,,0.0,,0.2578125001200533,,0.0,,0.25,1.0,,0.0,,0.25866243431011093,,0.0,
6394.0,2024-01-31,0.0,0.0,N3_5,4.0,2024.0,31.0,5.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,,0.0,,0.12890625003001333,,0.0,,0.25,1.0,,0.0,,0.15519745235163926,,0.0,
6395.0,2024-02-01,5.0,1.0,N3_5,2.0,2024.0,1.0,5.0,32.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,,0.564453125065711,,0.0,,0.5,2.0,inf,1.0,,0.4931184875473775,,1.838803373523932,
6396.0,2024-02-02,9.0,0.0,N3_5,3.0,2024.0,2.0,5.0,33.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.3333333333333333,1.0,,0.0,,0.28222656251642775,,0.0,,0.25,1.0,-1.0,-1.0,,0.2958710868770557,,0.0,
6397.0,2024-02-05,2.0,0.0,N3_5,6.0,2024.0,5.0,6.0,36.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,1.0,,0.0,,0.14111328125410694,,0.0,,0.25,1.0,,0.0,,0.17752265009174,,0.0,
6398.0,2024-02-06,0.0,0.0,N3_5,7.0,2024.0,6.0,6.0,37.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,,0.07055664062602673,,0.0,,0.25,1.0,,0.0,,0.1065135893226264,,0.0,
6399.0,2024-02-07,7.0,0.0,N3_5,8.0,2024.0,7.0,6.0,38.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.035278320312756684,,0.0,,0.0,0.0,-1.0,-1.0,,0.0639081533299055,,0.0,
6400.0,2024-02-08,0.0,0.0,N3_5,9.0,2024.0,8.0,6.0,39.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,,0.01763916015631417,,0.0,,0.0,0.0,,0.0,,0.03834489190302198,,0.0,
6401.0,2024-02-09,8.0,0.0,N3_5,1.0,2024.0,9.0,6.0,40.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,0.008819580078141043,,0.0,,0.0,0.0,,0.0,,0.023006935107641513,,0.0,
6402.0,2024-02-12,4.0,0.0,N3_5,4.0,2024.0,12.0,7.0,43.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.004409790039066511,,0.0,,0.0,0.0,,0.0,,0.013804161052283104,,0.0,
6403.0,2024-02-13,1.0,0.0,N3_5,5.0,2024.0,13.0,7.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0022048950195322527,,0.0,,0.0,0.0,,0.0,,0.008282496626941213,,0.0,
6404.0,2024-02-14,2.0,0.0,N3_5,6.0,2024.0,14.0,7.0,45.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,,0.0011024475097658757,,0.0,,0.0,0.0,,0.0,,0.004969497974570414,,0.0,
6405.0,2024-02-15,2.0,0.0,N3_5,7.0,2024.0,15.0,7.0,46.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,0.0005512237548828752,,0.0,,0.0,0.0,,0.0,,0.0029816987841682955,,0.0,
6406.0,2024-02-16,0.0,0.0,N3_5,8.0,2024.0,16.0,7.0,47.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0002756118774414219,,0.0,,0.0,0.0,,0.0,,0.0017890192702943542,,0.0,
6407.0,2024-02-19,9.0,0.0,N3_5,2.0,2024.0,19.0,8.0,50.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.00013780593872070706,,0.0,,0.0,0.0,,0.0,,0.0010734115621022283,,0.0,
6408.0,2024-02-20,4.0,0.0,N3_5,3.0,2024.0,20.0,8.0,51.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,,6.890296936035254e-05,,0.0,,0.0,0.0,,0.0,,0.0006440469372345586,,0.0,
6409.0,2024-02-21,6.0,0.0,N3_5,4.0,2024.0,21.0,8.0,52.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,3.4451484680176025e-05,,0.0,,0.0,0.0,,0.0,,0.00038642816233109493,,0.0,
6410.0,2024-02-22,1.0,0.0,N3_5,5.0,2024.0,22.0,8.0,53.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,1.722574234008795e-05,,0.0,,0.0,0.0,,0.0,,0.00023185689739518647,,0.0,
6411.0,2024-02-23,5.0,1.0,N3_5,6.0,2024.0,23.0,8.0,54.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.3333333333333333,1.0,inf,1.0,,0.5000086128711709,,0.0,,0.25,1.0,inf,1.0,,0.40013911414382447,,0.0,
6412.0,2024-02-26,6.0,0.0,N3_5,9.0,2024.0,26.0,9.0,57.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.3333333333333333,1.0,,0.0,,0.25000430643558524,,0.0,,0.25,1.0,,0.0,,0.24008346848500098,,0.0,
6413.0,2024-02-27,6.0,0.0,N3_5,1.0,2024.0,27.0,9.0,58.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.3333333333333333,1.0,,0.0,,0.12500215321779257,,0.0,,0.25,1.0,,0.0,,0.14405008109053485,,0.0,
6414.0,2024-02-28,2.0,0.0,N3_5,2.0,2024.0,28.0,9.0,59.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,-1.0,,0.06250107660889627,,0.0,,0.25,1.0,,0.0,,0.08643004865415325,,0.0,
6415.0,2024-02-29,5.0,1.0,N3_5,3.0,2024.0,29.0,9.0,60.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.3333333333333333,1.0,inf,1.0,,0.5312505383044482,,0.0,,0.25,1.0,0.0,0.0,,0.45185802919313,,0.0,
6416.0,2024-03-01,6.0,0.0,N3_5,3.0,2024.0,1.0,9.0,61.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.3333333333333333,1.0,,0.0,,0.26562526915222406,,0.0,,0.25,1.0,,0.0,,0.27111481751568867,,0.0,
6417.0,2024-03-04,1.0,0.0,N3_5,6.0,2024.0,4.0,10.0,64.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.3333333333333333,1.0,,0.0,,0.13281263457611203,,0.0,,0.25,1.0,,0.0,,0.16266889050934502,,0.0,
6418.0,2024-03-05,9.0,0.0,N3_5,7.0,2024.0,5.0,10.0,65.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,-1.0,,0.06640631728805602,,0.0,,0.25,1.0,,0.0,,0.09760133430558247,,0.0,
6419.0,2024-03-06,8.0,0.0,N3_5,8.0,2024.0,6.0,10.0,66.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,0.03320315864402801,,0.0,,0.0,0.0,-1.0,-1.0,,0.05856080058334064,,0.0,
6420.0,2024-03-07,2.0,0.0,N3_5,9.0,2024.0,7.0,10.0,67.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,,0.0,,0.016601579322014004,,0.0,,0.0,0.0,,0.0,,0.035136480350001206,,0.0,
6421.0,2024-03-08,6.0,0.0,N3_5,1.0,2024.0,8.0,10.0,68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,,0.0,,0.008300789661007002,,0.0,,0.0,0.0,,0.0,,0.021081888209999577,,0.0,
6422.0,2024-03-11,6.0,0.0,N3_5,4.0,2024.0,11.0,11.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,0.004150394830503501,,0.0,,0.0,0.0,,0.0,,0.012649132925999333,,0.0,
6423.0,2024-03-12,4.0,0.0,N3_5,5.0,2024.0,12.0,11.0,72.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,0.0020751974152517505,,0.0,,0.0,0.0,,0.0,,0.007589479755599452,,0.0,
6424.0,2024-03-13,1.0,0.0,N3_5,6.0,2024.0,13.0,11.0,73.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,,0.0,,0.0010375987076258752,,0.0,,0.0,0.0,,0.0,,0.004553687853359617,,0.0,
6425.0,2024-03-14,9.0,0.0,N3_5,7.0,2024.0,14.0,11.0,74.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,,0.0,,0.0005187993538129376,,0.0,,0.0,0.0,,0.0,,0.0027322127120157514,,0.0,
6426.0,2024-03-15,8.0,0.0,N3_5,8.0,2024.0,15.0,11.0,75.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,0.0002593996769064688,,0.0,,0.0,0.0,,0.0,,0.001639327627209444,,0.0,
6427.0,2024-03-18,0.0,0.0,N3_5,2.0,2024.0,18.0,12.0,78.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,0.0001296998384532344,,0.0,,0.0,0.0,,0.0,,0.0009835965763256638,,0.0,
6428.0,2024-03-19,6.0,0.0,N3_5,3.0,2024.0,19.0,12.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,,0.0,,6.48499192266172e-05,,0.0,,0.0,0.0,,0.0,,0.0005901579457953974,,0.0,
6429.0,2024-03-20,9.0,0.0,N3_5,4.0,2024.0,20.0,12.0,80.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,,0.0,,3.24249596133086e-05,,0.0,,0.0,0.0,,0.0,,0.00035409476747723807,,0.0,
6430.0,2024-03-21,3.0,0.0,N3_5,5.0,2024.0,21.0,12.0,81.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,1.62124798066543e-05,,0.0,,0.0,0.0,,0.0,,0.00021245686048634272,,0.0,
6431.0,2024-03-22,8.0,0.0,N3_5,6.0,2024.0,22.0,12.0,82.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,,0.0,,8.10623990332715e-06,,0.0,,0.0,0.0,,0.0,,0.0001274741162918056,,0.0,
6432.0,2024-03-25,2.0,0.0,N3_5,9.0,2024.0,25.0,13.0,85.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,,0.0,,4.053119951663575e-06,,0.0,,0.0,0.0,,0.0,,7.648446977508334e-05,,0.0,
6433.0,2024-03-26,1.0,0.0,N3_5,1.0,2024.0,26.0,13.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,,0.0,,2.0265599758317876e-06,,0.0,,0.0,0.0,,0.0,,4.589068186505e-05,,0.0,
6434.0,2024-03-27,6.0,0.0,N3_5,2.0,2024.0,27.0,13.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,1.0132799879158938e-06,,0.0,,0.0,0.0,,0.0,,2.753440911903e-05,,0.0,
6435.0,2024-03-28,1.0,0.0,N3_5,3.0,2024.0,28.0,13.0,88.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,,0.0,,5.066399939579469e-07,,0.0,,0.0,0.0,,0.0,,1.6520645471417998e-05,,0.0,
